,train_feature,fold,layer,condition,accuracy
3809,inconceivable,2,7,impossible,0.2857142857142857
3810,inconceivable,2,7,inconceivable,0.9285714285714286
3811,inconceivable,2,7,syntactic,1.0
3812,inconceivable,2,7,shuffled,0.7142857142857143
3813,inconceivable,2,7,monsters,0.35714285714285715
3814,inconceivable,2,7,birds,0.0
3815,inconceivable,2,7,train,1.0
3816,inconceivable,2,8,probable,1.0
3817,inconceivable,2,8,improbable,0.0
3818,inconceivable,2,8,impossible,0.42857142857142855
3819,inconceivable,2,8,inconceivable,0.8571428571428571
3820,inconceivable,2,8,syntactic,1.0
3821,inconceivable,2,8,shuffled,0.7857142857142857
3822,inconceivable,2,8,monsters,0.2857142857142857
3823,inconceivable,2,8,birds,0.0
3824,inconceivable,2,8,train,1.0
3825,inconceivable,2,9,probable,1.0
3826,inconceivable,2,9,improbable,0.0
3827,inconceivable,2,9,impossible,0.42857142857142855
3828,inconceivable,2,9,inconceivable,0.8571428571428571
3829,inconceivable,2,9,syntactic,1.0
3830,inconceivable,2,9,shuffled,0.7857142857142857
3831,inconceivable,2,9,monsters,0.5714285714285714
3832,inconceivable,2,9,birds,0.0
3833,inconceivable,2,9,train,1.0
3834,inconceivable,2,10,probable,1.0
3835,inconceivable,2,10,improbable,0.0
3836,inconceivable,2,10,impossible,0.42857142857142855
3837,inconceivable,2,10,inconceivable,1.0
3838,inconceivable,2,10,syntactic,1.0
3839,inconceivable,2,10,shuffled,0.7142857142857143
3840,inconceivable,2,10,monsters,0.42857142857142855
3841,inconceivable,2,10,birds,0.0
3842,inconceivable,2,10,train,1.0
3843,inconceivable,2,11,probable,1.0
3844,inconceivable,2,11,improbable,0.07142857142857142
3845,inconceivable,2,11,impossible,0.5
3846,inconceivable,2,11,inconceivable,1.0
3847,inconceivable,2,11,syntactic,1.0
3848,inconceivable,2,11,shuffled,0.7142857142857143
3849,inconceivable,2,11,monsters,0.5714285714285714
3850,inconceivable,2,11,birds,0.0
3851,inconceivable,2,11,train,1.0
3852,inconceivable,2,12,probable,1.0
3853,inconceivable,2,12,improbable,0.07142857142857142
3854,inconceivable,2,12,impossible,0.5
3855,inconceivable,2,12,inconceivable,1.0
3856,inconceivable,2,12,syntactic,1.0
3857,inconceivable,2,12,shuffled,0.6428571428571429
3858,inconceivable,2,12,monsters,0.2857142857142857
3859,inconceivable,2,12,birds,0.0
3860,inconceivable,2,12,train,1.0
3861,inconceivable,2,13,probable,1.0
3862,inconceivable,2,13,improbable,0.07142857142857142
3863,inconceivable,2,13,impossible,0.5
3864,inconceivable,2,13,inconceivable,1.0
3865,inconceivable,2,13,syntactic,1.0
3866,inconceivable,2,13,shuffled,0.5
3867,inconceivable,2,13,monsters,0.35714285714285715
3868,inconceivable,2,13,birds,0.0
3869,inconceivable,2,13,train,1.0
3870,inconceivable,2,14,probable,1.0
3871,inconceivable,2,14,improbable,0.0
3872,inconceivable,2,14,impossible,0.5
3873,inconceivable,2,14,inconceivable,1.0
3874,inconceivable,2,14,syntactic,1.0
3875,inconceivable,2,14,shuffled,0.5
3876,inconceivable,2,14,monsters,0.35714285714285715
3877,inconceivable,2,14,birds,0.0
3878,inconceivable,2,14,train,1.0
3879,inconceivable,2,15,probable,1.0
3880,inconceivable,2,15,improbable,0.0
3881,inconceivable,2,15,impossible,0.5
3882,inconceivable,2,15,inconceivable,0.7142857142857143
3883,inconceivable,2,15,syntactic,1.0
3884,inconceivable,2,15,shuffled,0.5
3885,inconceivable,2,15,monsters,0.2857142857142857
3886,inconceivable,2,15,birds,0.0
3887,inconceivable,2,15,train,0.9910714285714286
3888,inconceivable,2,16,probable,1.0
3889,inconceivable,2,16,improbable,0.0
3890,inconceivable,2,16,impossible,0.5
3891,inconceivable,2,16,inconceivable,0.7142857142857143
3892,inconceivable,2,16,syntactic,1.0
3893,inconceivable,2,16,shuffled,0.5
3894,inconceivable,2,16,monsters,0.5
3895,inconceivable,2,16,birds,0.0
3896,inconceivable,2,16,train,1.0
3897,inconceivable,2,17,probable,1.0
3898,inconceivable,2,17,improbable,0.0
3899,inconceivable,2,17,impossible,0.42857142857142855
3900,inconceivable,2,17,inconceivable,0.7142857142857143
3901,inconceivable,2,17,syntactic,1.0
3902,inconceivable,2,17,shuffled,0.42857142857142855
3903,inconceivable,2,17,monsters,0.2857142857142857
3904,inconceivable,2,17,birds,0.0
3905,inconceivable,2,17,train,0.9910714285714286
3906,inconceivable,2,18,probable,1.0
3907,inconceivable,2,18,improbable,0.0
3908,inconceivable,2,18,impossible,0.35714285714285715
3909,inconceivable,2,18,inconceivable,0.7142857142857143
3910,inconceivable,2,18,syntactic,1.0
3911,inconceivable,2,18,shuffled,0.42857142857142855
3912,inconceivable,2,18,monsters,0.6428571428571429
3913,inconceivable,2,18,birds,0.0
3914,inconceivable,2,18,train,0.9821428571428571
3915,inconceivable,2,19,probable,0.9285714285714286
3916,inconceivable,2,19,improbable,0.2857142857142857
3917,inconceivable,2,19,impossible,0.5
3918,inconceivable,2,19,inconceivable,0.7142857142857143
3919,inconceivable,2,19,syntactic,1.0
3920,inconceivable,2,19,shuffled,0.5
3921,inconceivable,2,19,monsters,0.7142857142857143
3922,inconceivable,2,19,birds,0.07142857142857142
3923,inconceivable,2,19,train,0.9642857142857143
3924,inconceivable,2,20,probable,0.9285714285714286
3925,inconceivable,2,20,improbable,0.2857142857142857
3926,inconceivable,2,20,impossible,0.5714285714285714
3927,inconceivable,2,20,inconceivable,0.7142857142857143
3928,inconceivable,2,20,syntactic,1.0
3929,inconceivable,2,20,shuffled,0.42857142857142855
3930,inconceivable,2,20,monsters,0.7142857142857143
3931,inconceivable,2,20,birds,0.14285714285714285
3932,inconceivable,2,20,train,0.9732142857142857
3933,inconceivable,2,21,probable,0.9285714285714286
3934,inconceivable,2,21,improbable,0.14285714285714285
3935,inconceivable,2,21,impossible,0.5714285714285714
3936,inconceivable,2,21,inconceivable,0.8571428571428571
3937,inconceivable,2,21,syntactic,0.9285714285714286
3938,inconceivable,2,21,shuffled,0.35714285714285715
3939,inconceivable,2,21,monsters,0.5
3940,inconceivable,2,21,birds,0.14285714285714285
3941,inconceivable,2,21,train,0.9910714285714286
3942,inconceivable,2,22,probable,0.9285714285714286
3943,inconceivable,2,22,improbable,0.2857142857142857
3944,inconceivable,2,22,impossible,0.5714285714285714
3945,inconceivable,2,22,inconceivable,0.8571428571428571
3946,inconceivable,2,22,syntactic,0.9285714285714286
3947,inconceivable,2,22,shuffled,0.2857142857142857
3948,inconceivable,2,22,monsters,0.5714285714285714
3949,inconceivable,2,22,birds,0.14285714285714285
3950,inconceivable,2,22,train,0.9821428571428571
3951,inconceivable,2,23,probable,0.9285714285714286
3952,inconceivable,2,23,improbable,0.14285714285714285
3953,inconceivable,2,23,impossible,0.5
3954,inconceivable,2,23,inconceivable,0.8571428571428571
3955,inconceivable,2,23,syntactic,0.9285714285714286
3956,inconceivable,2,23,shuffled,0.14285714285714285
3957,inconceivable,2,23,monsters,0.6428571428571429
3958,inconceivable,2,23,birds,0.14285714285714285
3959,inconceivable,2,23,train,0.9910714285714286
3960,inconceivable,2,24,probable,1.0
3961,inconceivable,2,24,improbable,0.07142857142857142
3962,inconceivable,2,24,impossible,0.5
3963,inconceivable,2,24,inconceivable,0.8571428571428571
3964,inconceivable,2,24,syntactic,1.0
3965,inconceivable,2,24,shuffled,0.21428571428571427
3966,inconceivable,2,24,monsters,0.2857142857142857
3967,inconceivable,2,24,birds,0.0
3968,inconceivable,2,24,train,0.9821428571428571
3969,inconceivable,2,25,probable,1.0
3970,inconceivable,2,25,improbable,0.14285714285714285
3971,inconceivable,2,25,impossible,0.42857142857142855
3972,inconceivable,2,25,inconceivable,0.9285714285714286
3973,inconceivable,2,25,syntactic,1.0
3974,inconceivable,2,25,shuffled,0.5
3975,inconceivable,2,25,monsters,0.14285714285714285
3976,inconceivable,2,25,birds,0.0
3977,inconceivable,2,25,train,0.9642857142857143
3978,syntactic,2,0,probable,1.0
3979,syntactic,2,0,improbable,0.07142857142857142
3980,syntactic,2,0,impossible,0.0
3981,syntactic,2,0,inconceivable,0.07142857142857142
3982,syntactic,2,0,syntactic,1.0
3983,syntactic,2,0,shuffled,0.42857142857142855
3984,syntactic,2,0,monsters,0.0
3985,syntactic,2,0,birds,0.0
3986,syntactic,2,0,train,0.9910714285714286
3987,syntactic,2,1,probable,1.0
3988,syntactic,2,1,improbable,0.07142857142857142
3989,syntactic,2,1,impossible,0.0
3990,syntactic,2,1,inconceivable,0.07142857142857142
3991,syntactic,2,1,syntactic,1.0
3992,syntactic,2,1,shuffled,0.5
3993,syntactic,2,1,monsters,0.0
3994,syntactic,2,1,birds,0.0
3995,syntactic,2,1,train,0.9910714285714286
3996,syntactic,2,2,probable,1.0
3997,syntactic,2,2,improbable,0.07142857142857142
3998,syntactic,2,2,impossible,0.07142857142857142
3999,syntactic,2,2,inconceivable,0.21428571428571427
4000,syntactic,2,2,syntactic,1.0
4001,syntactic,2,2,shuffled,0.5714285714285714
4002,syntactic,2,2,monsters,0.0
4003,syntactic,2,2,birds,0.0
4004,syntactic,2,2,train,0.9910714285714286
4005,syntactic,2,3,probable,1.0
4006,syntactic,2,3,improbable,0.0
4007,syntactic,2,3,impossible,0.07142857142857142
4008,syntactic,2,3,inconceivable,0.35714285714285715
4009,syntactic,2,3,syntactic,1.0
4010,syntactic,2,3,shuffled,0.5714285714285714
4011,syntactic,2,3,monsters,0.0
4012,syntactic,2,3,birds,0.0
4013,syntactic,2,3,train,1.0
4014,syntactic,2,4,probable,1.0
4015,syntactic,2,4,improbable,0.0
4016,syntactic,2,4,impossible,0.07142857142857142
4017,syntactic,2,4,inconceivable,0.42857142857142855
4018,syntactic,2,4,syntactic,1.0
4019,syntactic,2,4,shuffled,0.6428571428571429
4020,syntactic,2,4,monsters,0.0
4021,syntactic,2,4,birds,0.0
4022,syntactic,2,4,train,1.0
4023,syntactic,2,5,probable,1.0
4024,syntactic,2,5,improbable,0.0
4025,syntactic,2,5,impossible,0.07142857142857142
4026,syntactic,2,5,inconceivable,0.5714285714285714
4027,syntactic,2,5,syntactic,1.0
4028,syntactic,2,5,shuffled,0.5714285714285714
4029,syntactic,2,5,monsters,0.0
4030,syntactic,2,5,birds,0.0
4031,syntactic,2,5,train,1.0
4032,syntactic,2,6,probable,1.0
4033,syntactic,2,6,improbable,0.0
4034,syntactic,2,6,impossible,0.0
4035,syntactic,2,6,inconceivable,0.5
4036,syntactic,2,6,syntactic,1.0
4037,syntactic,2,6,shuffled,0.6428571428571429
4038,syntactic,2,6,monsters,0.0
4039,syntactic,2,6,birds,0.0
4040,syntactic,2,6,train,1.0
4041,syntactic,2,7,probable,1.0
4042,syntactic,2,7,improbable,0.0
4043,syntactic,2,7,impossible,0.0
4044,syntactic,2,7,inconceivable,0.5
4045,syntactic,2,7,syntactic,1.0
4046,syntactic,2,7,shuffled,0.5714285714285714
4047,syntactic,2,7,monsters,0.0
4048,syntactic,2,7,birds,0.0
4049,syntactic,2,7,train,1.0
4050,syntactic,2,8,probable,1.0
4051,syntactic,2,8,improbable,0.0
4052,syntactic,2,8,impossible,0.0
4053,syntactic,2,8,inconceivable,0.42857142857142855
4054,syntactic,2,8,syntactic,1.0
4055,syntactic,2,8,shuffled,0.5714285714285714
4056,syntactic,2,8,monsters,0.0
4057,syntactic,2,8,birds,0.0
4058,syntactic,2,8,train,1.0
4059,syntactic,2,9,probable,1.0
4060,syntactic,2,9,improbable,0.0
4061,syntactic,2,9,impossible,0.0
4062,syntactic,2,9,inconceivable,0.5
4063,syntactic,2,9,syntactic,1.0
4064,syntactic,2,9,shuffled,0.6428571428571429
4065,syntactic,2,9,monsters,0.0
4066,syntactic,2,9,birds,0.0
4067,syntactic,2,9,train,1.0
4068,syntactic,2,10,probable,1.0
4069,syntactic,2,10,improbable,0.0
4070,syntactic,2,10,impossible,0.14285714285714285
4071,syntactic,2,10,inconceivable,0.7142857142857143
4072,syntactic,2,10,syntactic,1.0
4073,syntactic,2,10,shuffled,0.5714285714285714
4074,syntactic,2,10,monsters,0.0
4075,syntactic,2,10,birds,0.0
4076,syntactic,2,10,train,1.0
4077,syntactic,2,11,probable,1.0
4078,syntactic,2,11,improbable,0.0
4079,syntactic,2,11,impossible,0.14285714285714285
4080,syntactic,2,11,inconceivable,0.7142857142857143
4081,syntactic,2,11,syntactic,1.0
4082,syntactic,2,11,shuffled,0.5714285714285714
4083,syntactic,2,11,monsters,0.0
4084,syntactic,2,11,birds,0.0
4085,syntactic,2,11,train,1.0
4086,syntactic,2,12,probable,1.0
4087,syntactic,2,12,improbable,0.0
4088,syntactic,2,12,impossible,0.14285714285714285
4089,syntactic,2,12,inconceivable,0.7142857142857143
4090,syntactic,2,12,syntactic,1.0
4091,syntactic,2,12,shuffled,0.5714285714285714
4092,syntactic,2,12,monsters,0.0
4093,syntactic,2,12,birds,0.0
4094,syntactic,2,12,train,1.0
4095,syntactic,2,13,probable,1.0
4096,syntactic,2,13,improbable,0.0
4097,syntactic,2,13,impossible,0.14285714285714285
4098,syntactic,2,13,inconceivable,0.7142857142857143
4099,syntactic,2,13,syntactic,1.0
4100,syntactic,2,13,shuffled,0.5714285714285714
4101,syntactic,2,13,monsters,0.0
4102,syntactic,2,13,birds,0.0
4103,syntactic,2,13,train,1.0
4104,syntactic,2,14,probable,1.0
4105,syntactic,2,14,improbable,0.0
4106,syntactic,2,14,impossible,0.14285714285714285
4107,syntactic,2,14,inconceivable,0.7142857142857143
4108,syntactic,2,14,syntactic,1.0
4109,syntactic,2,14,shuffled,0.5714285714285714
4110,syntactic,2,14,monsters,0.0
4111,syntactic,2,14,birds,0.0
4112,syntactic,2,14,train,1.0
4113,syntactic,2,15,probable,1.0
4114,syntactic,2,15,improbable,0.0
4115,syntactic,2,15,impossible,0.07142857142857142
4116,syntactic,2,15,inconceivable,0.6428571428571429
4117,syntactic,2,15,syntactic,1.0
4118,syntactic,2,15,shuffled,0.5714285714285714
4119,syntactic,2,15,monsters,0.0
4120,syntactic,2,15,birds,0.0
4121,syntactic,2,15,train,1.0
4122,syntactic,2,16,probable,1.0
4123,syntactic,2,16,improbable,0.0
4124,syntactic,2,16,impossible,0.07142857142857142
4125,syntactic,2,16,inconceivable,0.5714285714285714
4126,syntactic,2,16,syntactic,1.0
4127,syntactic,2,16,shuffled,0.5714285714285714
4128,syntactic,2,16,monsters,0.0
4129,syntactic,2,16,birds,0.0
4130,syntactic,2,16,train,1.0
4131,syntactic,2,17,probable,1.0
4132,syntactic,2,17,improbable,0.0
4133,syntactic,2,17,impossible,0.07142857142857142
4134,syntactic,2,17,inconceivable,0.5714285714285714
4135,syntactic,2,17,syntactic,1.0
4136,syntactic,2,17,shuffled,0.5714285714285714
4137,syntactic,2,17,monsters,0.0
4138,syntactic,2,17,birds,0.0
4139,syntactic,2,17,train,1.0
4140,syntactic,2,18,probable,1.0
4141,syntactic,2,18,improbable,0.0
4142,syntactic,2,18,impossible,0.07142857142857142
4143,syntactic,2,18,inconceivable,0.5714285714285714
4144,syntactic,2,18,syntactic,1.0
4145,syntactic,2,18,shuffled,0.5714285714285714
4146,syntactic,2,18,monsters,0.0
4147,syntactic,2,18,birds,0.0
4148,syntactic,2,18,train,1.0
4149,syntactic,2,19,probable,1.0
4150,syntactic,2,19,improbable,0.0
4151,syntactic,2,19,impossible,0.07142857142857142
4152,syntactic,2,19,inconceivable,0.5
4153,syntactic,2,19,syntactic,1.0
4154,syntactic,2,19,shuffled,0.5714285714285714
4155,syntactic,2,19,monsters,0.0
4156,syntactic,2,19,birds,0.0
4157,syntactic,2,19,train,1.0
4158,syntactic,2,20,probable,1.0
4159,syntactic,2,20,improbable,0.0
4160,syntactic,2,20,impossible,0.07142857142857142
4161,syntactic,2,20,inconceivable,0.5
4162,syntactic,2,20,syntactic,1.0
4163,syntactic,2,20,shuffled,0.5714285714285714
4164,syntactic,2,20,monsters,0.0
4165,syntactic,2,20,birds,0.0
4166,syntactic,2,20,train,1.0
4167,syntactic,2,21,probable,1.0
4168,syntactic,2,21,improbable,0.0
4169,syntactic,2,21,impossible,0.07142857142857142
4170,syntactic,2,21,inconceivable,0.5
4171,syntactic,2,21,syntactic,1.0
4172,syntactic,2,21,shuffled,0.5714285714285714
4173,syntactic,2,21,monsters,0.0
4174,syntactic,2,21,birds,0.0
4175,syntactic,2,21,train,1.0
4176,syntactic,2,22,probable,1.0
4177,syntactic,2,22,improbable,0.07142857142857142
4178,syntactic,2,22,impossible,0.07142857142857142
4179,syntactic,2,22,inconceivable,0.5714285714285714
4180,syntactic,2,22,syntactic,1.0
4181,syntactic,2,22,shuffled,0.5714285714285714
4182,syntactic,2,22,monsters,0.0
4183,syntactic,2,22,birds,0.0
4184,syntactic,2,22,train,1.0
4185,syntactic,2,23,probable,1.0
4186,syntactic,2,23,improbable,0.07142857142857142
4187,syntactic,2,23,impossible,0.07142857142857142
4188,syntactic,2,23,inconceivable,0.5714285714285714
4189,syntactic,2,23,syntactic,1.0
4190,syntactic,2,23,shuffled,0.5714285714285714
4191,syntactic,2,23,monsters,0.0
4192,syntactic,2,23,birds,0.0
4193,syntactic,2,23,train,1.0
4194,syntactic,2,24,probable,1.0
4195,syntactic,2,24,improbable,0.07142857142857142
4196,syntactic,2,24,impossible,0.14285714285714285
4197,syntactic,2,24,inconceivable,0.5714285714285714
4198,syntactic,2,24,syntactic,1.0
4199,syntactic,2,24,shuffled,0.5714285714285714
4200,syntactic,2,24,monsters,0.0
4201,syntactic,2,24,birds,0.0
4202,syntactic,2,24,train,1.0
4203,syntactic,2,25,probable,1.0
4204,syntactic,2,25,improbable,0.07142857142857142
4205,syntactic,2,25,impossible,0.21428571428571427
4206,syntactic,2,25,inconceivable,0.6428571428571429
4207,syntactic,2,25,syntactic,1.0
4208,syntactic,2,25,shuffled,0.7857142857142857
4209,syntactic,2,25,monsters,0.0
4210,syntactic,2,25,birds,0.0
4211,syntactic,2,25,train,0.9910714285714286
4212,shuffled,2,0,probable,0.5
4213,shuffled,2,0,improbable,0.21428571428571427
4214,shuffled,2,0,impossible,0.42857142857142855
4215,shuffled,2,0,inconceivable,0.2857142857142857
4216,shuffled,2,0,syntactic,0.8571428571428571
4217,shuffled,2,0,shuffled,0.6428571428571429
4218,shuffled,2,0,monsters,0.07142857142857142
4219,shuffled,2,0,birds,0.2857142857142857
4220,shuffled,2,0,train,0.8482142857142857
4221,shuffled,2,1,probable,0.9285714285714286
4222,shuffled,2,1,improbable,0.21428571428571427
4223,shuffled,2,1,impossible,0.07142857142857142
4224,shuffled,2,1,inconceivable,0.42857142857142855
4225,shuffled,2,1,syntactic,0.8571428571428571
4226,shuffled,2,1,shuffled,0.9285714285714286
4227,shuffled,2,1,monsters,0.0
4228,shuffled,2,1,birds,0.0
4229,shuffled,2,1,train,0.9642857142857143
4230,shuffled,2,2,probable,1.0
4231,shuffled,2,2,improbable,0.07142857142857142
4232,shuffled,2,2,impossible,0.07142857142857142
4233,shuffled,2,2,inconceivable,0.07142857142857142
4234,shuffled,2,2,syntactic,0.7857142857142857
4235,shuffled,2,2,shuffled,1.0
4236,shuffled,2,2,monsters,0.0
4237,shuffled,2,2,birds,0.0
4238,shuffled,2,2,train,0.9732142857142857
4239,shuffled,2,3,probable,0.9285714285714286
4240,shuffled,2,3,improbable,0.07142857142857142
4241,shuffled,2,3,impossible,0.14285714285714285
4242,shuffled,2,3,inconceivable,0.6428571428571429
4243,shuffled,2,3,syntactic,1.0
4244,shuffled,2,3,shuffled,1.0
4245,shuffled,2,3,monsters,0.0
4246,shuffled,2,3,birds,0.14285714285714285
4247,shuffled,2,3,train,0.9910714285714286
4248,shuffled,2,4,probable,1.0
4249,shuffled,2,4,improbable,0.07142857142857142
4250,shuffled,2,4,impossible,0.07142857142857142
4251,shuffled,2,4,inconceivable,0.7142857142857143
4252,shuffled,2,4,syntactic,1.0
4253,shuffled,2,4,shuffled,1.0
4254,shuffled,2,4,monsters,0.0
4255,shuffled,2,4,birds,0.0
4256,shuffled,2,4,train,0.9821428571428571
4257,shuffled,2,5,probable,1.0
4258,shuffled,2,5,improbable,0.07142857142857142
4259,shuffled,2,5,impossible,0.14285714285714285
4260,shuffled,2,5,inconceivable,0.9285714285714286
4261,shuffled,2,5,syntactic,1.0
4262,shuffled,2,5,shuffled,1.0
4263,shuffled,2,5,monsters,0.0
4264,shuffled,2,5,birds,0.0
4265,shuffled,2,5,train,1.0
4266,shuffled,2,6,probable,1.0
4267,shuffled,2,6,improbable,0.07142857142857142
4268,shuffled,2,6,impossible,0.14285714285714285
4269,shuffled,2,6,inconceivable,0.8571428571428571
4270,shuffled,2,6,syntactic,1.0
4271,shuffled,2,6,shuffled,1.0
4272,shuffled,2,6,monsters,0.14285714285714285
4273,shuffled,2,6,birds,0.0
4274,shuffled,2,6,train,0.9910714285714286
4275,shuffled,2,7,probable,1.0
4276,shuffled,2,7,improbable,0.0
4277,shuffled,2,7,impossible,0.0
4278,shuffled,2,7,inconceivable,0.7857142857142857
4279,shuffled,2,7,syntactic,1.0
4280,shuffled,2,7,shuffled,1.0
4281,shuffled,2,7,monsters,0.07142857142857142
4282,shuffled,2,7,birds,0.0
4283,shuffled,2,7,train,0.9821428571428571
4284,shuffled,2,8,probable,1.0
4285,shuffled,2,8,improbable,0.07142857142857142
4286,shuffled,2,8,impossible,0.21428571428571427
4287,shuffled,2,8,inconceivable,0.8571428571428571
4288,shuffled,2,8,syntactic,1.0
4289,shuffled,2,8,shuffled,1.0
4290,shuffled,2,8,monsters,0.14285714285714285
4291,shuffled,2,8,birds,0.0
4292,shuffled,2,8,train,0.9821428571428571
4293,shuffled,2,9,probable,0.9285714285714286
4294,shuffled,2,9,improbable,0.0
4295,shuffled,2,9,impossible,0.42857142857142855
4296,shuffled,2,9,inconceivable,0.9285714285714286
4297,shuffled,2,9,syntactic,1.0
4298,shuffled,2,9,shuffled,1.0
4299,shuffled,2,9,monsters,0.21428571428571427
4300,shuffled,2,9,birds,0.2857142857142857
4301,shuffled,2,9,train,0.9821428571428571
4302,shuffled,2,10,probable,1.0
4303,shuffled,2,10,improbable,0.0
4304,shuffled,2,10,impossible,0.2857142857142857
4305,shuffled,2,10,inconceivable,0.7857142857142857
4306,shuffled,2,10,syntactic,1.0
4307,shuffled,2,10,shuffled,1.0
4308,shuffled,2,10,monsters,0.14285714285714285
4309,shuffled,2,10,birds,0.0
4310,shuffled,2,10,train,0.9732142857142857
4311,shuffled,2,11,probable,0.8571428571428571
4312,shuffled,2,11,improbable,0.2857142857142857
4313,shuffled,2,11,impossible,0.5714285714285714
4314,shuffled,2,11,inconceivable,0.8571428571428571
4315,shuffled,2,11,syntactic,1.0
4316,shuffled,2,11,shuffled,1.0
4317,shuffled,2,11,monsters,0.7857142857142857
4318,shuffled,2,11,birds,0.42857142857142855
4319,shuffled,2,11,train,0.9821428571428571
4320,shuffled,2,12,probable,0.9285714285714286
4321,shuffled,2,12,improbable,0.2857142857142857
4322,shuffled,2,12,impossible,0.5
4323,shuffled,2,12,inconceivable,0.9285714285714286
4324,shuffled,2,12,syntactic,1.0
4325,shuffled,2,12,shuffled,1.0
4326,shuffled,2,12,monsters,0.7142857142857143
4327,shuffled,2,12,birds,0.2857142857142857
4328,shuffled,2,12,train,0.9732142857142857
4329,shuffled,2,13,probable,1.0
4330,shuffled,2,13,improbable,0.07142857142857142
4331,shuffled,2,13,impossible,0.5
4332,shuffled,2,13,inconceivable,0.8571428571428571
4333,shuffled,2,13,syntactic,1.0
4334,shuffled,2,13,shuffled,1.0
4335,shuffled,2,13,monsters,0.7857142857142857
4336,shuffled,2,13,birds,0.21428571428571427
4337,shuffled,2,13,train,0.9821428571428571
4338,shuffled,2,14,probable,1.0
4339,shuffled,2,14,improbable,0.0
4340,shuffled,2,14,impossible,0.42857142857142855
4341,shuffled,2,14,inconceivable,0.8571428571428571
4342,shuffled,2,14,syntactic,1.0
4343,shuffled,2,14,shuffled,1.0
4344,shuffled,2,14,monsters,0.5714285714285714
4345,shuffled,2,14,birds,0.2857142857142857
4346,shuffled,2,14,train,0.9821428571428571
4347,shuffled,2,15,probable,0.7857142857142857
4348,shuffled,2,15,improbable,0.07142857142857142
4349,shuffled,2,15,impossible,0.2857142857142857
4350,shuffled,2,15,inconceivable,0.7857142857142857
4351,shuffled,2,15,syntactic,1.0
4352,shuffled,2,15,shuffled,0.9285714285714286
4353,shuffled,2,15,monsters,0.6428571428571429
4354,shuffled,2,15,birds,0.21428571428571427
4355,shuffled,2,15,train,0.9732142857142857
4356,shuffled,2,16,probable,0.9285714285714286
4357,shuffled,2,16,improbable,0.14285714285714285
4358,shuffled,2,16,impossible,0.2857142857142857
4359,shuffled,2,16,inconceivable,0.7857142857142857
4360,shuffled,2,16,syntactic,1.0
4361,shuffled,2,16,shuffled,1.0
4362,shuffled,2,16,monsters,0.5714285714285714
4363,shuffled,2,16,birds,0.21428571428571427
4364,shuffled,2,16,train,0.9732142857142857
4365,shuffled,2,17,probable,0.9285714285714286
4366,shuffled,2,17,improbable,0.14285714285714285
4367,shuffled,2,17,impossible,0.42857142857142855
4368,shuffled,2,17,inconceivable,0.8571428571428571
4369,shuffled,2,17,syntactic,1.0
4370,shuffled,2,17,shuffled,1.0
4371,shuffled,2,17,monsters,0.6428571428571429
4372,shuffled,2,17,birds,0.35714285714285715
4373,shuffled,2,17,train,0.9553571428571429
4374,shuffled,2,18,probable,0.9285714285714286
4375,shuffled,2,18,improbable,0.07142857142857142
4376,shuffled,2,18,impossible,0.42857142857142855
4377,shuffled,2,18,inconceivable,0.8571428571428571
4378,shuffled,2,18,syntactic,1.0
4379,shuffled,2,18,shuffled,0.9285714285714286
4380,shuffled,2,18,monsters,0.6428571428571429
4381,shuffled,2,18,birds,0.5714285714285714
4382,shuffled,2,18,train,0.9285714285714286
4383,shuffled,2,19,probable,0.9285714285714286
4384,shuffled,2,19,improbable,0.07142857142857142
4385,shuffled,2,19,impossible,0.42857142857142855
4386,shuffled,2,19,inconceivable,0.7857142857142857
4387,shuffled,2,19,syntactic,1.0
4388,shuffled,2,19,shuffled,0.9285714285714286
4389,shuffled,2,19,monsters,0.7142857142857143
4390,shuffled,2,19,birds,0.5714285714285714
4391,shuffled,2,19,train,0.9375
4392,shuffled,2,20,probable,0.7857142857142857
4393,shuffled,2,20,improbable,0.14285714285714285
4394,shuffled,2,20,impossible,0.2857142857142857
4395,shuffled,2,20,inconceivable,0.7142857142857143
4396,shuffled,2,20,syntactic,1.0
4397,shuffled,2,20,shuffled,0.9285714285714286
4398,shuffled,2,20,monsters,0.6428571428571429
4399,shuffled,2,20,birds,0.6428571428571429
4400,shuffled,2,20,train,0.9464285714285714
4401,shuffled,2,21,probable,0.8571428571428571
4402,shuffled,2,21,improbable,0.07142857142857142
4403,shuffled,2,21,impossible,0.2857142857142857
4404,shuffled,2,21,inconceivable,0.7142857142857143
4405,shuffled,2,21,syntactic,1.0
4406,shuffled,2,21,shuffled,0.9285714285714286
4407,shuffled,2,21,monsters,0.6428571428571429
4408,shuffled,2,21,birds,0.5
4409,shuffled,2,21,train,0.9196428571428571
4410,shuffled,2,22,probable,0.7857142857142857
4411,shuffled,2,22,improbable,0.07142857142857142
4412,shuffled,2,22,impossible,0.2857142857142857
4413,shuffled,2,22,inconceivable,0.7142857142857143
4414,shuffled,2,22,syntactic,1.0
4415,shuffled,2,22,shuffled,0.9285714285714286
4416,shuffled,2,22,monsters,0.6428571428571429
4417,shuffled,2,22,birds,0.5
4418,shuffled,2,22,train,0.9375
4419,shuffled,2,23,probable,0.8571428571428571
4420,shuffled,2,23,improbable,0.0
4421,shuffled,2,23,impossible,0.14285714285714285
4422,shuffled,2,23,inconceivable,0.7857142857142857
